snapshot_id,time_s,group_id,passenger_ids,origin,destination,aircraft_id,available_at_s,available_location,forecast_energy_kwh,status,reason,boarding_start_s,takeoff_s,repositioning,energy_ready_s,resource_constraints,constraint_vertiport,selected
460,21177.80321043103,G:LYBE:EXPO:SYN2-015-A:P0001,SYN2-015-A:P0001,LYBE,EXPO,EVTOL_004,21177.80321043103,LYBE,142.0,feasible,,21462.003095445805,21717.003095445805,False,21177.80321043103,,,False
460,21177.80321043103,G:LYBE:DOR:SYN2-017-A:P0002,SYN2-017-A:P0002|SYN2-009-A:P0002,LYBE,DOR,EVTOL_004,21177.80321043103,LYBE,142.0,feasible,,21550.408268370757,21880.408268370757,False,21177.80321043103,,,True
460,21177.80321043103,G:BW:LYBE:SYN2-236-D:P0001,SYN2-236-D:P0001,BW,LYBE,EVTOL_001,,LYBE,,excluded,priority_other_group,,,False,,,,False
460,21177.80321043103,G:BW:LYBE:SYN2-236-D:P0001,SYN2-236-D:P0001,BW,LYBE,EVTOL_002,,LYBE,,excluded,priority_other_group,,,False,,,,False
460,21177.80321043103,G:BW:LYBE:SYN2-236-D:P0001,SYN2-236-D:P0001,BW,LYBE,EVTOL_003,,LYBE,,excluded,priority_other_group,,,False,,,,False
460,21177.80321043103,G:BW:LYBE:SYN2-236-D:P0001,SYN2-236-D:P0001,BW,LYBE,EVTOL_004,,LYBE,,excluded,priority_other_group,,,False,,,,False
461,21335.821643243427,G:LYBE:BW:SYN2-010-A:P0001,SYN2-010-A:P0001,LYBE,BW,EVTOL_001,22736.251398431028,LYBV,107.7650712725982,feasible,,23232.699586431027,23487.699586431027,True,22736.251398431028,,,False
461,21335.821643243427,G:LYBE:BW:SYN2-010-A:P0001,SYN2-010-A:P0001,LYBE,BW,EVTOL_002,21335.821643243427,LYBE,140.4035357028442,feasible,,21454.437456960703,21709.437456960703,False,21335.821643243427,,,True
461,21335.821643243427,G:LYBE:BW:SYN2-010-A:P0001,SYN2-010-A:P0001,LYBE,BW,EVTOL_003,21335.821643243427,LYBE,128.6402327301501,feasible,,21454.437456960703,21709.437456960703,False,21335.821643243427,,,False
461,21335.821643243427,G:LYBE:BW:SYN2-010-A:P0001,SYN2-010-A:P0001,LYBE,BW,EVTOL_004,21335.821643243427,LYBE,142.0,feasible,,21454.437456960703,21709.437456960703,False,21335.821643243427,,,False
461,21335.821643243427,G:LYBE:EXPO:SYN2-015-A:P0001,SYN2-015-A:P0001,LYBE,EXPO,EVTOL_001,22736.251398431028,LYBV,107.7650712725982,feasible,,23232.699586431027,23487.699586431027,True,22736.251398431028,,,False
461,21335.821643243427,G:LYBE:EXPO:SYN2-015-A:P0001,SYN2-015-A:P0001,LYBE,EXPO,EVTOL_003,21335.821643243427,LYBE,128.6402327301501,feasible,,21462.003095445805,21717.003095445805,False,21335.821643243427,,,True
461,21335.821643243427,G:LYBE:EXPO:SYN2-015-A:P0001,SYN2-015-A:P0001,LYBE,EXPO,EVTOL_004,21335.821643243427,LYBE,142.0,feasible,,21462.003095445805,21717.003095445805,False,21335.821643243427,,,False
461,21335.821643243427,G:LYBE:DOR:SYN2-017-A:P0002,SYN2-017-A:P0002|SYN2-009-A:P0002|SYN2-017-A:P0001,LYBE,DOR,EVTOL_001,22736.251398431028,LYBV,107.7650712725982,feasible,,23232.699586431027,23637.699586431027,True,22736.251398431028,,,False
461,21335.821643243427,G:LYBE:DOR:SYN2-017-A:P0002,SYN2-017-A:P0002|SYN2-009-A:P0002|SYN2-017-A:P0001,LYBE,DOR,EVTOL_004,21335.821643243427,LYBE,142.0,feasible,,21550.408268370757,21955.408268370757,False,21335.821643243427,,,True
461,21335.821643243427,G:BW:LYBE:SYN2-236-D:P0001,SYN2-236-D:P0001,BW,LYBE,EVTOL_001,22736.251398431028,LYBV,107.7650712725982,feasible,,22989.86376443103,23244.86376443103,True,22736.251398431028,,,True
462,21447.80321043103,G:LYBE:BW:SYN2-010-A:P0001,SYN2-010-A:P0001,LYBE,BW,EVTOL_001,22736.251398431028,LYBV,107.7650712725982,feasible,,23232.699586431027,23487.699586431027,True,22736.251398431028,,,False
462,21447.80321043103,G:LYBE:BW:SYN2-010-A:P0001,SYN2-010-A:P0001,LYBE,BW,EVTOL_002,21447.80321043103,LYBE,141.06715046884787,feasible,,21454.437456960703,21709.437456960703,False,21447.80321043103,,,True
462,21447.80321043103,G:LYBE:BW:SYN2-010-A:P0001,SYN2-010-A:P0001,LYBE,BW,EVTOL_003,21447.80321043103,LYBE,129.68408999489426,feasible,,21454.437456960703,21709.437456960703,False,21447.80321043103,,,False
462,21447.80321043103,G:LYBE:BW:SYN2-010-A:P0001,SYN2-010-A:P0001,LYBE,BW,EVTOL_004,21447.80321043103,LYBE,142.0,feasible,,21454.437456960703,21709.437456960703,False,21447.80321043103,,,False
462,21447.80321043103,G:LYBE:EXPO:SYN2-015-A:P0001,SYN2-015-A:P0001,LYBE,EXPO,EVTOL_001,22736.251398431028,LYBV,107.7650712725982,feasible,,23232.699586431027,23487.699586431027,True,22736.251398431028,,,False
462,21447.80321043103,G:LYBE:EXPO:SYN2-015-A:P0001,SYN2-015-A:P0001,LYBE,EXPO,EVTOL_003,21447.80321043103,LYBE,129.68408999489426,feasible,,21462.003095445805,21717.003095445805,False,21447.80321043103,,,True
462,21447.80321043103,G:LYBE:EXPO:SYN2-015-A:P0001,SYN2-015-A:P0001,LYBE,EXPO,EVTOL_004,21447.80321043103,LYBE,142.0,feasible,,21462.003095445805,21717.003095445805,False,21447.80321043103,,,False
462,21447.80321043103,G:LYBE:DOR:SYN2-017-A:P0002,SYN2-017-A:P0002|SYN2-009-A:P0002|SYN2-017-A:P0001,LYBE,DOR,EVTOL_001,22736.251398431028,LYBV,107.7650712725982,feasible,,23232.699586431027,23637.699586431027,True,22736.251398431028,,,False
462,21447.80321043103,G:LYBE:DOR:SYN2-017-A:P0002,SYN2-017-A:P0002|SYN2-009-A:P0002|SYN2-017-A:P0001,LYBE,DOR,EVTOL_004,21447.80321043103,LYBE,142.0,feasible,,21550.408268370757,21955.408268370757,False,21447.80321043103,,,True
462,21447.80321043103,G:BW:LYBE:SYN2-236-D:P0001,SYN2-236-D:P0001,BW,LYBE,EVTOL_001,22736.251398431028,LYBV,107.7650712725982,feasible,,22989.86376443103,23244.86376443103,True,22736.251398431028,,,True
463,21454.437456960703,G:LYBE:BW:SYN2-010-A:P0001,SYN2-010-A:P0001,LYBE,BW,EVTOL_001,22736.251398431028,LYBV,107.7650712725982,feasible,,23232.699586431027,23487.699586431027,True,22736.251398431028,,,False
463,21454.437456960703,G:LYBE:BW:SYN2-010-A:P0001,SYN2-010-A:P0001,LYBE,BW,EVTOL_002,21454.437456960703,LYBE,141.10578572566627,feasible,,21454.437456960703,21709.437456960703,False,21454.437456960703,,,True
463,21454.437456960703,G:LYBE:BW:SYN2-010-A:P0001,SYN2-010-A:P0001,LYBE,BW,EVTOL_003,21454.437456960703,LYBE,129.74486274374078,feasible,,21454.437456960703,21709.437456960703,False,21454.437456960703,,,False
463,21454.437456960703,G:LYBE:BW:SYN2-010-A:P0001,SYN2-010-A:P0001,LYBE,BW,EVTOL_004,21454.437456960703,LYBE,142.0,feasible,,21454.437456960703,21709.437456960703,False,21454.437456960703,,,False
463,21454.437456960703,G:LYBE:EXPO:SYN2-015-A:P0001,SYN2-015-A:P0001,LYBE,EXPO,EVTOL_001,22736.251398431028,LYBV,107.7650712725982,feasible,,23232.699586431027,23487.699586431027,True,22736.251398431028,,,False
463,21454.437456960703,G:LYBE:EXPO:SYN2-015-A:P0001,SYN2-015-A:P0001,LYBE,EXPO,EVTOL_003,21454.437456960703,LYBE,129.74486274374078,feasible,,21462.003095445805,21749.437456960703,False,21454.437456960703,origin_tlof,,True
463,21454.437456960703,G:LYBE:EXPO:SYN2-015-A:P0001,SYN2-015-A:P0001,LYBE,EXPO,EVTOL_004,21454.437456960703,LYBE,142.0,feasible,,21462.003095445805,21749.437456960703,False,21454.437456960703,origin_tlof,,False
463,21454.437456960703,G:LYBE:DOR:SYN2-017-A:P0002,SYN2-017-A:P0002|SYN2-009-A:P0002|SYN2-017-A:P0001,LYBE,DOR,EVTOL_001,22736.251398431028,LYBV,107.7650712725982,feasible,,23232.699586431027,23637.699586431027,True,22736.251398431028,,,False
463,21454.437456960703,G:LYBE:DOR:SYN2-017-A:P0002,SYN2-017-A:P0002|SYN2-009-A:P0002|SYN2-017-A:P0001,LYBE,DOR,EVTOL_004,21454.437456960703,LYBE,142.0,feasible,,21550.408268370757,21955.408268370757,False,21454.437456960703,,,True
463,21454.437456960703,G:BW:LYBE:SYN2-236-D:P0001,SYN2-236-D:P0001,BW,LYBE,EVTOL_001,22736.251398431028,LYBV,107.7650712725982,feasible,,22989.86376443103,23244.86376443103,True,22736.251398431028,,,True
464,21462.003095445805,G:LYBE:EXPO:SYN2-015-A:P0001,SYN2-015-A:P0001,LYBE,EXPO,EVTOL_001,22736.251398431028,LYBV,107.7650712725982,feasible,,23232.699586431027,23487.699586431027,True,22736.251398431028,,,False
464,21462.003095445805,G:LYBE:EXPO:SYN2-015-A:P0001,SYN2-015-A:P0001,LYBE,EXPO,EVTOL_002,22160.273278960703,BW,112.01972745369969,feasible,,22545.109100960704,22800.109100960704,True,22160.273278960703,,,False
464,21462.003095445805,G:LYBE:EXPO:SYN2-015-A:P0001,SYN2-015-A:P0001,LYBE,EXPO,EVTOL_003,21462.003095445805,LYBE,129.81402324107808,feasible,,21462.003095445805,21749.437456960703,False,21462.003095445805,origin_tlof,,True
464,21462.003095445805,G:LYBE:EXPO:SYN2-015-A:P0001,SYN2-015-A:P0001,LYBE,EXPO,EVTOL_004,21462.003095445805,LYBE,142.0,feasible,,21462.003095445805,21749.437456960703,False,21462.003095445805,origin_tlof,,False
464,21462.003095445805,G:LYBE:DOR:SYN2-017-A:P0002,SYN2-017-A:P0002|SYN2-009-A:P0002|SYN2-017-A:P0001,LYBE,DOR,EVTOL_001,22736.251398431028,LYBV,107.7650712725982,feasible,,23232.699586431027,23637.699586431027,True,22736.251398431028,,,False
464,21462.003095445805,G:LYBE:DOR:SYN2-017-A:P0002,SYN2-017-A:P0002|SYN2-009-A:P0002|SYN2-017-A:P0001,LYBE,DOR,EVTOL_002,22160.273278960703,BW,112.01972745369969,feasible,,22545.109100960704,22950.109100960704,True,22160.273278960703,,,False
464,21462.003095445805,G:LYBE:DOR:SYN2-017-A:P0002,SYN2-017-A:P0002|SYN2-009-A:P0002|SYN2-017-A:P0001,LYBE,DOR,EVTOL_004,21462.003095445805,LYBE,142.0,feasible,,21550.408268370757,21955.408268370757,False,21462.003095445805,,,True
464,21462.003095445805,G:BW:LYBE:SYN2-236-D:P0001,SYN2-236-D:P0001,BW,LYBE,EVTOL_001,22736.251398431028,LYBV,107.7650712725982,feasible,,22989.86376443103,23244.86376443103,True,22736.251398431028,,,False
464,21462.003095445805,G:BW:LYBE:SYN2-236-D:P0001,SYN2-236-D:P0001,BW,LYBE,EVTOL_002,22160.273278960703,BW,112.01972745369969,feasible,,22160.273278960703,22415.273278960703,False,22160.273278960703,,,True
465,21507.80321043103,G:LYBE:DOR:SYN2-017-A:P0002,SYN2-017-A:P0002|SYN2-009-A:P0002|SYN2-017-A:P0001,LYBE,DOR,EVTOL_001,22736.251398431028,LYBV,107.7650712725982,feasible,,23232.699586431027,23637.699586431027,True,22736.251398431028,,,False
465,21507.80321043103,G:LYBE:DOR:SYN2-017-A:P0002,SYN2-017-A:P0002|SYN2-009-A:P0002|SYN2-017-A:P0001,LYBE,DOR,EVTOL_002,22160.273278960703,BW,112.01972745369969,feasible,,22545.109100960704,22950.109100960704,True,22160.273278960703,,,False
465,21507.80321043103,G:LYBE:DOR:SYN2-017-A:P0002,SYN2-017-A:P0002|SYN2-009-A:P0002|SYN2-017-A:P0001,LYBE,DOR,EVTOL_003,22076.1998549607,EXPO,109.50263414146265,feasible,,22336.9622529607,22741.9622529607,True,22076.1998549607,,,False
465,21507.80321043103,G:LYBE:DOR:SYN2-017-A:P0002,SYN2-017-A:P0002|SYN2-009-A:P0002|SYN2-017-A:P0001,LYBE,DOR,EVTOL_004,21507.80321043103,LYBE,142.0,feasible,,21550.408268370757,21955.408268370757,False,21507.80321043103,,,True
465,21507.80321043103,G:BW:LYBE:SYN2-236-D:P0001,SYN2-236-D:P0001,BW,LYBE,EVTOL_001,22736.251398431028,LYBV,107.7650712725982,feasible,,22989.86376443103,23244.86376443103,True,22736.251398431028,,,False
465,21507.80321043103,G:BW:LYBE:SYN2-236-D:P0001,SYN2-236-D:P0001,BW,LYBE,EVTOL_002,22160.273278960703,BW,112.01972745369969,feasible,,22160.273278960703,22415.273278960703,False,22160.273278960703,,,True
465,21507.80321043103,G:BW:LYBE:SYN2-236-D:P0001,SYN2-236-D:P0001,BW,LYBE,EVTOL_003,22076.1998549607,EXPO,109.50263414146265,feasible,,22455.2234949607,22710.2234949607,True,22076.1998549607,,,False
466,21547.80321043103,G:LYBE:DOR:SYN2-017-A:P0002,SYN2-017-A:P0002|SYN2-009-A:P0002|SYN2-017-A:P0001,LYBE,DOR,EVTOL_001,22736.251398431028,LYBV,107.7650712725982,feasible,,23232.699586431027,23637.699586431027,True,22736.251398431028,,,False
466,21547.80321043103,G:LYBE:DOR:SYN2-017-A:P0002,SYN2-017-A:P0002|SYN2-009-A:P0002|SYN2-017-A:P0001,LYBE,DOR,EVTOL_002,22160.273278960703,BW,112.01972745369969,feasible,,22545.109100960704,22950.109100960704,True,22160.273278960703,,,False
466,21547.80321043103,G:LYBE:DOR:SYN2-017-A:P0002,SYN2-017-A:P0002|SYN2-009-A:P0002|SYN2-017-A:P0001,LYBE,DOR,EVTOL_003,22076.1998549607,EXPO,109.50263414146265,feasible,,22336.9622529607,22741.9622529607,True,22076.1998549607,,,False
466,21547.80321043103,G:LYBE:DOR:SYN2-017-A:P0002,SYN2-017-A:P0002|SYN2-009-A:P0002|SYN2-017-A:P0001,LYBE,DOR,EVTOL_004,21547.80321043103,LYBE,142.0,feasible,,21550.408268370757,21955.408268370757,False,21547.80321043103,,,True
466,21547.80321043103,G:BW:LYBE:SYN2-236-D:P0001,SYN2-236-D:P0001,BW,LYBE,EVTOL_001,22736.251398431028,LYBV,107.7650712725982,feasible,,22989.86376443103,23244.86376443103,True,22736.251398431028,,,False
466,21547.80321043103,G:BW:LYBE:SYN2-236-D:P0001,SYN2-236-D:P0001,BW,LYBE,EVTOL_002,22160.273278960703,BW,112.01972745369969,feasible,,22160.273278960703,22415.273278960703,False,22160.273278960703,,,True
466,21547.80321043103,G:BW:LYBE:SYN2-236-D:P0001,SYN2-236-D:P0001,BW,LYBE,EVTOL_003,22076.1998549607,EXPO,109.50263414146265,feasible,,22455.2234949607,22710.2234949607,True,22076.1998549607,,,False
467,21550.408268370757,G:LYBE:DOR:SYN2-017-A:P0002,SYN2-017-A:P0002|SYN2-009-A:P0002|SYN2-017-A:P0001,LYBE,DOR,EVTOL_001,22736.251398431028,LYBV,107.7650712725982,feasible,,23232.699586431027,23637.699586431027,True,22736.251398431028,,,False
467,21550.408268370757,G:LYBE:DOR:SYN2-017-A:P0002,SYN2-017-A:P0002|SYN2-009-A:P0002|SYN2-017-A:P0001,LYBE,DOR,EVTOL_002,22160.273278960703,BW,112.01972745369969,feasible,,22545.109100960704,22950.109100960704,True,22160.273278960703,,,False
467,21550.408268370757,G:LYBE:DOR:SYN2-017-A:P0002,SYN2-017-A:P0002|SYN2-009-A:P0002|SYN2-017-A:P0001,LYBE,DOR,EVTOL_003,22076.1998549607,EXPO,109.50263414146265,feasible,,22336.9622529607,22741.9622529607,True,22076.1998549607,,,False
467,21550.408268370757,G:LYBE:DOR:SYN2-017-A:P0002,SYN2-017-A:P0002|SYN2-009-A:P0002|SYN2-017-A:P0001,LYBE,DOR,EVTOL_004,21550.408268370757,LYBE,142.0,feasible,,21550.408268370757,21955.408268370757,False,21550.408268370757,,,True
467,21550.408268370757,G:BW:LYBE:SYN2-236-D:P0001,SYN2-236-D:P0001,BW,LYBE,EVTOL_001,22736.251398431028,LYBV,107.7650712725982,feasible,,22989.86376443103,23244.86376443103,True,22736.251398431028,,,False
467,21550.408268370757,G:BW:LYBE:SYN2-236-D:P0001,SYN2-236-D:P0001,BW,LYBE,EVTOL_002,22160.273278960703,BW,112.01972745369969,feasible,,22160.273278960703,22415.273278960703,False,22160.273278960703,,,True
467,21550.408268370757,G:BW:LYBE:SYN2-236-D:P0001,SYN2-236-D:P0001,BW,LYBE,EVTOL_003,22076.1998549607,EXPO,109.50263414146265,feasible,,22455.2234949607,22710.2234949607,True,22076.1998549607,,,False
468,21565.689133786494,G:BW:LYBE:SYN2-236-D:P0001,SYN2-236-D:P0001,BW,LYBE,EVTOL_001,22736.251398431028,LYBV,107.7650712725982,feasible,,22989.86376443103,23244.86376443103,True,22736.251398431028,,,False
468,21565.689133786494,G:BW:LYBE:SYN2-236-D:P0001,SYN2-236-D:P0001,BW,LYBE,EVTOL_002,22160.273278960703,BW,112.01972745369969,feasible,,22160.273278960703,22415.273278960703,False,22160.273278960703,,,True
468,21565.689133786494,G:BW:LYBE:SYN2-236-D:P0001,SYN2-236-D:P0001,BW,LYBE,EVTOL_003,22076.1998549607,EXPO,109.50263414146265,feasible,,22455.2234949607,22710.2234949607,True,22076.1998549607,,,False
468,21565.689133786494,G:BW:LYBE:SYN2-236-D:P0001,SYN2-236-D:P0001,BW,LYBE,EVTOL_004,23241.208482370756,DOR,118.16337442407215,feasible,,23486.172874370757,23741.172874370757,True,23241.208482370756,,,False
469,21611.71061459796,G:BW:LYBE:SYN2-236-D:P0001,SYN2-236-D:P0001,BW,LYBE,EVTOL_001,22736.251398431028,LYBV,107.7650712725982,feasible,,22989.86376443103,23244.86376443103,True,22736.251398431028,,,False
469,21611.71061459796,G:BW:LYBE:SYN2-236-D:P0001,SYN2-236-D:P0001,BW,LYBE,EVTOL_002,22160.273278960703,BW,112.01972745369969,feasible,,22160.273278960703,22415.273278960703,False,22160.273278960703,,,True
469,21611.71061459796,G:BW:LYBE:SYN2-236-D:P0001,SYN2-236-D:P0001,BW,LYBE,EVTOL_003,22076.1998549607,EXPO,109.50263414146265,feasible,,22455.2234949607,22710.2234949607,True,22076.1998549607,,,False
469,21611.71061459796,G:BW:LYBE:SYN2-236-D:P0001,SYN2-236-D:P0001,BW,LYBE,EVTOL_004,23241.208482370756,DOR,118.16337442407215,feasible,,23486.172874370757,23741.172874370757,True,23241.208482370756,,,False
470,21649.437456960703,G:BW:LYBE:SYN2-236-D:P0001,SYN2-236-D:P0001,BW,LYBE,EVTOL_001,22736.251398431028,LYBV,107.7650712725982,feasible,,22989.86376443103,23244.86376443103,True,22736.251398431028,,,False
470,21649.437456960703,G:BW:LYBE:SYN2-236-D:P0001,SYN2-236-D:P0001,BW,LYBE,EVTOL_002,22160.273278960703,BW,112.01972745369969,feasible,,22160.273278960703,22415.273278960703,False,22160.273278960703,,,True
470,21649.437456960703,G:BW:LYBE:SYN2-236-D:P0001,SYN2-236-D:P0001,BW,LYBE,EVTOL_003,22076.1998549607,EXPO,109.50263414146265,feasible,,22455.2234949607,22710.2234949607,True,22076.1998549607,,,False
470,21649.437456960703,G:BW:LYBE:SYN2-236-D:P0001,SYN2-236-D:P0001,BW,LYBE,EVTOL_004,23241.208482370756,DOR,118.16337442407215,feasible,,23486.172874370757,23741.172874370757,True,23241.208482370756,,,False
471,21657.003095445805,G:BW:LYBE:SYN2-236-D:P0001,SYN2-236-D:P0001,BW,LYBE,EVTOL_001,22736.251398431028,LYBV,107.7650712725982,feasible,,22989.86376443103,23244.86376443103,True,22736.251398431028,,,False
471,21657.003095445805,G:BW:LYBE:SYN2-236-D:P0001,SYN2-236-D:P0001,BW,LYBE,EVTOL_002,22160.273278960703,BW,112.01972745369969,feasible,,22160.273278960703,22415.273278960703,False,22160.273278960703,,,True
471,21657.003095445805,G:BW:LYBE:SYN2-236-D:P0001,SYN2-236-D:P0001,BW,LYBE,EVTOL_003,22076.1998549607,EXPO,109.50263414146265,feasible,,22455.2234949607,22710.2234949607,True,22076.1998549607,,,False
471,21657.003095445805,G:BW:LYBE:SYN2-236-D:P0001,SYN2-236-D:P0001,BW,LYBE,EVTOL_004,23241.208482370756,DOR,118.16337442407215,feasible,,23486.172874370757,23741.172874370757,True,23241.208482370756,,,False
472,21689.437456960703,G:BW:LYBE:SYN2-236-D:P0001,SYN2-236-D:P0001,BW,LYBE,EVTOL_001,22736.251398431028,LYBV,107.7650712725982,feasible,,22989.86376443103,23244.86376443103,True,22736.251398431028,,,False
472,21689.437456960703,G:BW:LYBE:SYN2-236-D:P0001,SYN2-236-D:P0001,BW,LYBE,EVTOL_002,22160.273278960703,BW,112.01972745369969,feasible,,22160.273278960703,22415.273278960703,False,22160.273278960703,,,True
472,21689.437456960703,G:BW:LYBE:SYN2-236-D:P0001,SYN2-236-D:P0001,BW,LYBE,EVTOL_003,22076.1998549607,EXPO,109.50263414146265,feasible,,22455.2234949607,22710.2234949607,True,22076.1998549607,,,False
472,21689.437456960703,G:BW:LYBE:SYN2-236-D:P0001,SYN2-236-D:P0001,BW,LYBE,EVTOL_004,23241.208482370756,DOR,118.16337442407215,feasible,,23486.172874370757,23741.172874370757,True,23241.208482370756,,,False
473,21709.437456960703,G:BW:LYBE:SYN2-236-D:P0001,SYN2-236-D:P0001,BW,LYBE,EVTOL_001,22736.251398431028,LYBV,107.7650712725982,feasible,,22989.86376443103,23244.86376443103,True,22736.251398431028,,,False
473,21709.437456960703,G:BW:LYBE:SYN2-236-D:P0001,SYN2-236-D:P0001,BW,LYBE,EVTOL_002,22160.273278960703,BW,112.01972745369969,feasible,,22160.273278960703,22415.273278960703,False,22160.273278960703,,,True
473,21709.437456960703,G:BW:LYBE:SYN2-236-D:P0001,SYN2-236-D:P0001,BW,LYBE,EVTOL_003,22076.1998549607,EXPO,109.50263414146265,feasible,,22455.2234949607,22710.2234949607,True,22076.1998549607,,,False
473,21709.437456960703,G:BW:LYBE:SYN2-236-D:P0001,SYN2-236-D:P0001,BW,LYBE,EVTOL_004,23241.208482370756,DOR,118.16337442407215,feasible,,23486.172874370757,23741.172874370757,True,23241.208482370756,,,False
474,21733.705321996273,G:LYBE:LYBV:SYN2-019-A:P0001,SYN2-019-A:P0001,LYBE,LYBV,EVTOL_001,22736.251398431028,LYBV,107.7650712725982,feasible,,23232.699586431027,23487.699586431027,True,22736.251398431028,,,False
474,21733.705321996273,G:LYBE:LYBV:SYN2-019-A:P0001,SYN2-019-A:P0001,LYBE,LYBV,EVTOL_002,22160.273278960703,BW,112.01972745369969,feasible,,22633.705321996273,22888.705321996273,True,22160.273278960703,,,False
474,21733.705321996273,G:LYBE:LYBV:SYN2-019-A:P0001,SYN2-019-A:P0001,LYBE,LYBV,EVTOL_003,22076.1998549607,EXPO,109.50263414146265,feasible,,22633.705321996273,22888.705321996273,True,22076.1998549607,,,True
474,21733.705321996273,G:LYBE:LYBV:SYN2-019-A:P0001,SYN2-019-A:P0001,LYBE,LYBV,EVTOL_004,23241.208482370756,DOR,118.16337442407215,feasible,,23729.008696370754,23984.008696370754,True,23241.208482370756,,,False
474,21733.705321996273,G:BW:LYBE:SYN2-236-D:P0001,SYN2-236-D:P0001,BW,LYBE,EVTOL_001,22736.251398431028,LYBV,107.7650712725982,feasible,,22989.86376443103,23244.86376443103,True,22736.251398431028,,,False
474,21733.705321996273,G:BW:LYBE:SYN2-236-D:P0001,SYN2-236-D:P0001,BW,LYBE,EVTOL_002,22160.273278960703,BW,112.01972745369969,feasible,,22160.273278960703,22415.273278960703,False,22160.273278960703,,,True
474,21733.705321996273,G:BW:LYBE:SYN2-236-D:P0001,SYN2-236-D:P0001,BW,LYBE,EVTOL_004,23241.208482370756,DOR,118.16337442407215,feasible,,23486.172874370757,23741.172874370757,True,23241.208482370756,,,False
475,21749.437456960703,G:LYBE:LYBV:SYN2-019-A:P0001,SYN2-019-A:P0001,LYBE,LYBV,EVTOL_001,22736.251398431028,LYBV,107.7650712725982,feasible,,23232.699586431027,23487.699586431027,True,22736.251398431028,,,False
475,21749.437456960703,G:LYBE:LYBV:SYN2-019-A:P0001,SYN2-019-A:P0001,LYBE,LYBV,EVTOL_002,22160.273278960703,BW,112.01972745369969,feasible,,22633.705321996273,22888.705321996273,True,22160.273278960703,,,False
475,21749.437456960703,G:LYBE:LYBV:SYN2-019-A:P0001,SYN2-019-A:P0001,LYBE,LYBV,EVTOL_003,22076.1998549607,EXPO,109.50263414146265,feasible,,22633.705321996273,22888.705321996273,True,22076.1998549607,,,True
475,21749.437456960703,G:LYBE:LYBV:SYN2-019-A:P0001,SYN2-019-A:P0001,LYBE,LYBV,EVTOL_004,23241.208482370756,DOR,118.16337442407215,feasible,,23729.008696370754,23984.008696370754,True,23241.208482370756,,,False
475,21749.437456960703,G:BW:LYBE:SYN2-236-D:P0001,SYN2-236-D:P0001,BW,LYBE,EVTOL_001,22736.251398431028,LYBV,107.7650712725982,feasible,,22989.86376443103,23244.86376443103,True,22736.251398431028,,,False
